	gene	CAI
22356	TTHERM_00194180	0.4222084141747079
22357	TTHERM_00193950	0.6870693862387781
22358	TTHERM_00194730	0.413022899784138
22359	TTHERM_000194079	0.36325553885085904
22360	TTHERM_00193170	0.3066255763418081
22361	TTHERM_00196410	0.39622804499418035
22362	TTHERM_000193899	0.4029606099541674
22363	TTHERM_00194700	0.36478727003424766
22364	TTHERM_00194140	0.4408176809994911
22365	TTHERM_000196489	0.38276399607243483
22366	TTHERM_00194510	0.4905212695741389
22367	TTHERM_00194220	0.3747923569525496
22368	TTHERM_00195960	0.3917194115287454
22369	TTHERM_00195850	0.40168136152577794
22370	TTHERM_00196550	0.41513542635592865
22371	TTHERM_00193410	0.5114265752365473
22372	TTHERM_00194450	0.3881564781578081
22373	TTHERM_00195890	0.47379062442013603
22374	TTHERM_000194078	0.3952013831707579
22375	TTHERM_00196480	0.4079304188732427
22376	TTHERM_00196460	0.36474181238243025
22377	TTHERM_00196120	0.43928135127461465
22378	TTHERM_00193340	0.392345280495746
22379	TTHERM_00194710	0.6034106513569126
22380	TTHERM_00193920	0.40846733862674944
22381	TTHERM_00194470	0.41440422052341414
22382	TTHERM_00193930	0.3920549439616706
22383	TTHERM_00196280	0.5055738670595635
22384	TTHERM_00196400	0.41912887587953707
22385	TTHERM_00193690	0.37954175016285985
22386	TTHERM_00193310	0.4207441452317052
22387	TTHERM_00193200	0.5166214486913299
22388	TTHERM_00194430	0.4019169025816046
22389	TTHERM_00196580	0.3422549320967259
22390	TTHERM_00193680	0.3763453908930361
22391	TTHERM_00193390	0.3728949993191549
22392	TTHERM_000193499	0.4404221955796206
22393	TTHERM_000194618	0.4004232048893185
22394	TTHERM_00193550	0.3655907165286723
22395	TTHERM_00195830	0.5935695993151278
22396	TTHERM_00193650	0.3899479715298583
22397	TTHERM_00196430	0.4362968242375373
22398	TTHERM_000195999	0.33893452016297515
22399	TTHERM_00193960	0.5195735404887093
22400	TTHERM_00194530	0.607253598660846
22401	TTHERM_000193469	0.37991925709299074
22402	TTHERM_00194330	0.388124680181476
22403	TTHERM_00194170	0.3889799756874014
22404	TTHERM_00193520	0.4446926337123975
22405	TTHERM_00194270	0.6358856141471912
22406	TTHERM_00193770	0.40448484178777083
22407	TTHERM_00194680	0.4523304295884369
22408	TTHERM_00196000	0.4138205533153789
22409	TTHERM_00194760	0.5684027585437781
22410	TTHERM_00193370	0.3931310117088914
22411	TTHERM_00193220	0.4268512915742481
22412	TTHERM_00193470	0.398654601319624
22413	TTHERM_00193280	0.407473948864445
22414	TTHERM_00193440	0.38624222892915466
22415	TTHERM_00194210	0.4066297307494412
22416	TTHERM_00196140	0.42377585326446515
22417	TTHERM_00193290	0.44772163337750204
22418	TTHERM_00194410	0.4685597246812412
22419	TTHERM_00193360	0.3738663934354385
22420	TTHERM_00196420	0.4189109280563863
22421	TTHERM_00193710	0.38890130488838004
22422	TTHERM_000193177	0.358124854676005
22423	TTHERM_00193230	0.7140368586148846
22424	TTHERM_00194480	0.41666252566797823
22425	TTHERM_00196170	0.39122890523637244
22426	TTHERM_00196270	0.46725446383650726
22427	TTHERM_00194150	0.42760731338972224
22428	TTHERM_00196060	0.39844762772433867
22429	TTHERM_00194499	0.6145548138210848
22430	TTHERM_00194540	0.6126417854898571
22431	TTHERM_00195880	0.37501650077952026
22432	TTHERM_00194780	0.39401872714719927
22433	TTHERM_00193750	0.602296029781425
22434	TTHERM_00194050	0.3937206020745384
22435	TTHERM_00196020	0.39621173737050147
22436	TTHERM_00196470	0.40606278090212283
22437	TTHERM_00193500	0.37993846482306115
22438	TTHERM_00194570	0.40508440521092826
22439	TTHERM_00195940	0.41027973213739355
22440	TTHERM_00196490	0.3947950327855754
22441	TTHERM_00195870	0.37091266571048226
22442	TTHERM_00196450	0.401668068401696
22443	TTHERM_00194440	0.41827001701657346
22444	TTHERM_00194130	0.3997537128054868
22445	TTHERM_00196300	0.4278348625280151
22446	TTHERM_00196250	0.39883474460764745
22447	TTHERM_00195980	0.41237338800904
22448	TTHERM_00193560	0.4355971063484002
22449	TTHERM_00195910	0.42460414430161125
22450	TTHERM_002653499	0.32874806271524976
22451	TTHERM_002653500	0.4146267639670468
22452	TTHERM_001412048	0.4317115526522548
22453	TTHERM_01412070	0.3907553634506393
22454	TTHERM_01412060	0.3649777602935718
22455	TTHERM_01412050	0.38388085405982025
22456	TTHERM_001412070	0.2778572391108061
22457	TTHERM_001412049	0.44464011850555196
22458	TTHERM_00974080	0.4068326515346446
22459	TTHERM_000974320	0.3838552116358059
22460	TTHERM_000974069	0.419370965639406
22461	TTHERM_00974160	0.3797757659312736
22462	TTHERM_000974164	0.2967881710754681
22463	TTHERM_00974090	0.3844973313100081
22464	TTHERM_00975390	0.35973543249414036
22465	TTHERM_00975380	0.5010256046249627
22466	TTHERM_00974310	0.37674815341540957
22467	TTHERM_000974041	0.35816556130440147
22468	TTHERM_00973030	0.3870388505238246
22469	TTHERM_00974150	0.3537197874699596
22470	TTHERM_00974290	0.37936721036776017
22471	TTHERM_00975350	0.40225085891023304
22472	TTHERM_00974120	0.4111831391947185
22473	TTHERM_00974300	0.40946438788601686
22474	TTHERM_00974270	0.4762772714070751
22475	TTHERM_00974070	0.36256971726147136
22476	TTHERM_00975330	0.4900299488490216
22477	TTHERM_000973000	0.43943526802642946
22478	TTHERM_000975379	0.37361488700377343
22479	TTHERM_00974140	0.3969532035015393
22480	TTHERM_00975320	0.4136103164460269
22481	TTHERM_00974100	0.3994687765998094
22482	TTHERM_00975400	0.4643451556301679
22483	TTHERM_00974050	0.42439274337779076
22484	TTHERM_000975401	0.38044909165212376
22485	TTHERM_000974099	0.3460254560508351
22486	TTHERM_00974110	0.462119173242272
22487	TTHERM_00974260	0.4322531885117989
22488	TTHERM_00974040	0.45082867438361607
22489	TTHERM_00972990	0.35437719325934425
22490	TTHERM_00974280	0.48278272993225685
22491	TTHERM_00975340	0.4666717853768789
22492	TTHERM_00975360	0.4209019250293392
22493	TTHERM_000975402	0.4210396019830561
22494	TTHERM_000974051	0.3525238605454894
22495	TTHERM_000975359	0.3646718851312866
22496	TTHERM_00974130	0.41699031435142736
22497	TTHERM_00973020	0.38217646588217397
22498	TTHERM_00974060	0.42995479589340235
22499	TTHERM_01461120	0.4564372452791943
22500	TTHERM_01461140	0.4251985296264103
22501	TTHERM_01461130	0.3296858876629122
22502	TTHERM_001461119	0.4044836226102918
22503	TTHERM_01109800	0.4457993155990291
22504	TTHERM_01109970	0.38061126657773775
22505	TTHERM_001109848	0.4097636896574862
22506	TTHERM_001109990	0.46361768970843603
22507	TTHERM_01109930	0.439574333998863
22508	TTHERM_01109790	0.4673922320989366
22509	TTHERM_01109920	0.3937660355802905
22510	TTHERM_01109949	0.41286166178935324
22511	TTHERM_01109870	0.3588151977505159
22512	TTHERM_001109849	0.40606708056968877
22513	TTHERM_01109760	0.4104844200950464
22514	TTHERM_001109782	0.4319252617005848
22515	TTHERM_01109830	0.4876811618952378
22516	TTHERM_01109810	0.4098180405298706
22517	TTHERM_01109880	0.3835671521148945
22518	TTHERM_001109811	0.46023733284324286
22519	TTHERM_01109900	0.40105878862860117
22520	TTHERM_01109950	0.38699470261430013
22521	TTHERM_01109960	0.7122530496281302
22522	TTHERM_01109850	0.3676892912979481
22523	TTHERM_01109940	0.4208510833300597
22524	TTHERM_01109990	0.4326803773081401
22525	TTHERM_01109910	0.39332850633037114
22526	TTHERM_01109860	0.3678597854066521
22527	TTHERM_01109780	0.5368156264451154
22528	TTHERM_01109840	0.3890648737953353
22529	TTHERM_01109820	0.3829969931221509
22530	TTHERM_01109770	0.867256033641129
22531	TTHERM_01109980	0.4464962720927455
22532	TTHERM_01321590	0.42927178765117835
22533	TTHERM_01321570	0.3763171796864842
22534	TTHERM_01321540	0.48430333294039385
22535	TTHERM_01321600	0.37916845557112816
22536	TTHERM_01321560	0.3909186217492829
22537	TTHERM_001321591	0.6034150008205541
22538	TTHERM_01321640	0.37770212060076497
22539	TTHERM_01321580	0.5397113866509625
22540	TTHERM_01321630	0.6059637614183616
22541	TTHERM_001321553	0.3649070646357169
22542	TTHERM_001321602	0.23796862630765173
22543	TTHERM_01321550	0.5992948056668035
22544	TTHERM_01474480	0.37261433198365757
22545	TTHERM_01474510	0.3977076559218278
22546	TTHERM_01474490	0.3766956833395161
22547	TTHERM_001474496	0.3769330723177196
22548	TTHERM_00295140	0.3706987141859819
22549	TTHERM_00293430	0.45975150911441215
22550	TTHERM_00294510	0.4059426810004577
22551	TTHERM_00294650	0.42028253526822823
22552	TTHERM_00295650	0.4717708936102097
22553	TTHERM_00295800	0.41447214908988367
22554	TTHERM_000295499	0.3783790696086231
22555	TTHERM_00295270	0.35120992469477935
22556	TTHERM_00293410	0.41974110510084245
22557	TTHERM_000295569	0.40472100712026815
22558	TTHERM_00294630	0.3634566362283641
22559	TTHERM_00294930	0.38667767536781744
22560	TTHERM_000295209	0.4353367856903255
22561	TTHERM_00295830	0.3715015594965143
22562	TTHERM_00293460	0.3696864192252679
22563	TTHERM_00295380	0.4882000818358196
22564	TTHERM_00295400	0.4086188656953638
22565	TTHERM_00295760	0.45237891526201673
22566	TTHERM_00295679	0.38962752269419
22567	TTHERM_00295860	0.4003348764480733
22568	TTHERM_00295670	0.41645054335884507
22569	TTHERM_000293349	0.37047491115081044
22570	TTHERM_00295590	0.38129171975404896
22571	TTHERM_00295850	0.44578345473725495
22572	TTHERM_00296020	0.3638773453613434
22573	TTHERM_000295088	0.4401962243420068
22574	TTHERM_000295409	0.2853510745863996
22575	TTHERM_000294699	0.3302875495240383
22576	TTHERM_00295890	0.4787891586125317
22577	TTHERM_00295340	0.7354522599335872
22578	TTHERM_00294850	0.38856173195783983
22579	TTHERM_00293300	0.45875516696270935
22580	TTHERM_00294520	0.41207509184227187
22581	TTHERM_00295330	0.6342499220729192
22582	TTHERM_00295630	0.3675769222467629
22583	TTHERM_00295740	0.3827173557297858
22584	TTHERM_000295089	0.409136281983304
22585	TTHERM_00294560	0.3695353649902815
22586	TTHERM_00294730	0.37662245011064865
22587	TTHERM_00295980	0.38923428065693044
22588	TTHERM_00295230	0.3732271819489346
22589	TTHERM_00295530	0.40568467860253754
22590	TTHERM_00295080	0.8002673398274587
22591	TTHERM_00297110	0.38502966977943875
22592	TTHERM_00294980	0.38879788681502203
22593	TTHERM_00295610	0.4313667757593161
22594	TTHERM_00295210	0.42413143649581886
22595	TTHERM_00297160	0.3863366883976731
22596	TTHERM_00295180	0.446227764329191
22597	TTHERM_00295440	0.4165744277490608
22598	TTHERM_00294990	0.40781438915443186
22599	TTHERM_00295070	0.36602436676033656
22600	TTHERM_000295119	0.3806103051861425
22601	TTHERM_000294809	0.3494855142594196
22602	TTHERM_00294880	0.3990237249684258
22603	TTHERM_00293290	0.39327460462063246
22604	TTHERM_00293270	0.509166277291727
22605	TTHERM_00295160	0.40734882438102443
22606	TTHERM_000295699	0.3408826861885024
22607	TTHERM_00296010	0.37302750454193356
22608	TTHERM_000293269	0.3854029665201506
22609	TTHERM_00297140	0.8793555944497982
22610	TTHERM_000294869	0.3363770835675822
22611	TTHERM_00295120	0.5566205188413444
22612	TTHERM_00295280	0.4031355102588896
22613	TTHERM_00294840	0.42456658364622846
22614	TTHERM_000294698	0.39287397723689793
22615	TTHERM_000295039	0.38202185751311296
22616	TTHERM_000294739	0.28677459914940434
22617	TTHERM_00294800	0.36238388562213053
22618	TTHERM_00294900	0.42395997746823405
22619	TTHERM_00295950	0.4048067641936011
22620	TTHERM_00294580	0.45529360900088817
22621	TTHERM_000295199	0.38043028063584416
22622	TTHERM_00295360	0.43857393777885256
22623	TTHERM_000293459	0.3515465420792113
22624	TTHERM_00295190	0.35253572186890236
22625	TTHERM_00297050	0.3783673645314941
22626	TTHERM_00294700	0.4496369192711519
22627	TTHERM_00295820	0.44315967551316066
22628	TTHERM_00294750	0.3892090671942263
22629	TTHERM_00294890	0.3636852763269399
22630	TTHERM_00297170	0.467587665901801
22631	TTHERM_00293350	0.386862854169623
22632	TTHERM_00295810	0.3819311362917335
22633	TTHERM_000295249	0.24580389479973272
22634	TTHERM_000295857	0.4000043801261393
22635	TTHERM_00294490	0.502370533779629
22636	TTHERM_00294860	0.5327666635629702
22637	TTHERM_00295580	0.42127849616222424
22638	TTHERM_00293380	0.5305116031822594
22639	TTHERM_000294949	0.4743951136842607
22640	TTHERM_00294680	0.3663411643781794
22641	TTHERM_000295989	0.3882708313538654
22642	TTHERM_00297180	0.3946447351854016
22643	TTHERM_00295770	0.48038238123856025
22644	TTHERM_00294640	0.664666693552462
22645	TTHERM_00295040	0.4410584828001309
22646	TTHERM_00295480	0.3809035378270799
22647	TTHERM_00293360	0.40961205356250086
22648	TTHERM_00294610	0.4612472694747242
22649	TTHERM_00295790	0.5289238477770254
22650	TTHERM_00295960	0.39272335442077444
22651	TTHERM_000295779	0.3946523899215704
22652	TTHERM_000294948	0.36363655480188417
22653	TTHERM_00295320	0.401123994328694
22654	TTHERM_00294940	0.4430740696175443
22655	TTHERM_000293429	0.3500900184712467
22656	TTHERM_00295990	0.437988342044178
22657	TTHERM_00295520	0.42833421771008295
22658	TTHERM_00297199	0.4313926940217551
22659	TTHERM_00295840	0.41446723138454583
22660	TTHERM_00295870	0.398793075546605
22661	TTHERM_00294480	0.3538483765645448
22662	TTHERM_00295000	0.397978517749255
22663	TTHERM_00295130	0.4088409182679131
22664	TTHERM_00295750	0.4054445897476179
22665	TTHERM_00295310	0.42059452349166876
22666	TTHERM_00293420	0.3947951774536924
22667	TTHERM_00294470	0.36595184741787967
22668	TTHERM_00297150	0.41643052328769553
22669	TTHERM_00293400	0.4021535568817468
22670	TTHERM_00295090	0.3956848370619572
22671	TTHERM_00295240	0.3594740659481415
22672	TTHERM_00294550	0.3938291287501295
22673	TTHERM_000297109	0.38350550137361233
22674	TTHERM_000294649	0.3585511381994442
22675	TTHERM_00295900	0.4251984405635406
22676	TTHERM_00295540	0.4202922591318291
22677	TTHERM_00295390	0.5244473963593077
22678	TTHERM_00295680	0.3959666741431556
22679	TTHERM_00293450	0.42987589478970567
22680	TTHERM_00295920	0.47379912583294775
22681	TTHERM_00294870	0.3510109134356677
22682	TTHERM_00295910	0.40289356915697877
22683	TTHERM_00296000	0.3708270618517504
22684	TTHERM_000295859	0.41137251307795986
22685	TTHERM_000295049	0.4224801346030249
22686	TTHERM_00295880	0.35240612418307865
22687	TTHERM_000294549	0.39266370191439853
22688	TTHERM_00295620	0.39437843018566193
22689	TTHERM_00295170	0.6836969806962235
22690	TTHERM_00295290	0.3938040136622904
22691	TTHERM_00294920	0.459487250408937
22692	TTHERM_00293330	0.42846659028846285
22693	TTHERM_000294939	0.39377358700724296
22694	TTHERM_00294500	0.36748032752996385
22695	TTHERM_00295100	0.38880472869049326
22696	TTHERM_00295430	0.6023328705135963
22697	TTHERM_00295970	0.38688383977462815
22698	TTHERM_00295010	0.582046615978652
22699	TTHERM_000295529	0.3905449264168812
22700	TTHERM_00294600	0.40296018518432314
22701	TTHERM_00297090	0.3724443190483322
22702	TTHERM_00295570	0.39512856384333384
22703	TTHERM_00295410	0.4286605053443133
22704	TTHERM_00295030	0.35979560746427147
22705	TTHERM_00295370	0.39034651567735607
22706	TTHERM_00295640	0.47940638575154976
22707	TTHERM_00297070	0.20587336767975137
22708	TTHERM_00294830	0.3382765182755554
22709	TTHERM_00294770	0.5219860088796187
22710	TTHERM_00293310	0.37750200040134474
22711	TTHERM_00297120	0.3877568981475839
22712	TTHERM_00295700	0.5972266354160791
22713	TTHERM_00295690	0.4515338021881731
22714	TTHERM_00294660	0.43273752632450274
22715	TTHERM_000294938	0.40451854486192595
22716	TTHERM_000293329	0.3749243639465515
22717	TTHERM_00295250	0.3313078560702568
22718	TTHERM_000295858	0.3881207294865527
22719	TTHERM_00294820	0.4032964930429393
22720	TTHERM_000296019	0.35600875531946585
22721	TTHERM_000297069	0.383229720548202
22722	TTHERM_00295200	0.3906088180414179
22723	TTHERM_00294590	0.3830965461205699
22724	TTHERM_00295510	0.4075823477194187
22725	TTHERM_00295050	0.40566753499280794
22726	TTHERM_000295087	0.44931117806438303
22727	TTHERM_00295600	0.4143505309055289
22728	TTHERM_00297100	0.3743205203897046
22729	TTHERM_00294790	0.4499317546535385
22730	TTHERM_00295730	0.3776025165189207
22731	TTHERM_00297200	0.4391154423455018
22732	TTHERM_00295930	0.3988659252236049
22733	TTHERM_00295350	0.4682828587166526
22734	TTHERM_000294829	0.36627569182307
22735	TTHERM_00294690	0.3955810519361498
22736	TTHERM_000295099	0.2880521956755826
22737	TTHERM_00295780	0.4328279983757466
22738	TTHERM_00294740	0.4100896588768603
22739	TTHERM_00293370	0.6058343008883981
22740	TTHERM_00294950	0.38855438186663854
22741	TTHERM_00293440	0.45030236390073713
22742	TTHERM_00297130	0.4058287735901623
22743	TTHERM_00294760	0.3757609885522472
22744	TTHERM_00295220	0.44619078218370684
22745	TTHERM_00295300	0.4048924924348947
22746	TTHERM_00295500	0.4029253644773319
22747	TTHERM_00294910	0.3788760825389123
22748	TTHERM_00294810	0.39993839669204395
22749	TTHERM_00295020	0.39455956814051985
22750	TTHERM_00294670	0.4811189292964733
22751	TTHERM_00294620	0.3606531267708204
22752	TTHERM_00295550	0.4412633725913362
22753	TTHERM_00295470	0.42794079031550875
22754	TTHERM_002653501	0.30985775934436477
22755	TTHERM_002653502	0.43693389142681055
22756	TTHERM_00274480	0.4173048589218657
22757	TTHERM_00275930	0.3878021225418995
22758	TTHERM_00268190	0.4616018840498877
22759	TTHERM_00276040	0.370779737306386
22760	TTHERM_00266480	0.3970024407070067
22761	TTHERM_00275720	0.358963882020903
22762	TTHERM_00268070	0.6268673070222117
22763	TTHERM_000266648	0.38045738678803004
22764	TTHERM_00267900	0.39729796669705747
22765	TTHERM_00266669	0.4107402075329217
22766	TTHERM_00275870	0.3982295987339332
22767	TTHERM_000268259	0.29415995711065457
22768	TTHERM_00275790	0.3844221791815
22769	TTHERM_00266490	0.37278114683063923
22770	TTHERM_00275700	0.3870162373057145
22771	TTHERM_00275760	0.4337894164615386
22772	TTHERM_00266410	0.3530012349849025
22773	TTHERM_000274648	0.3722460059028269
22774	TTHERM_00276060	0.5131314015080428
22775	TTHERM_00275830	0.38419867562348275
22776	TTHERM_00266200	0.41087980237227145
22777	TTHERM_000274649	0.3779821667755977
22778	TTHERM_00268010	0.4489240636335568
22779	TTHERM_00268030	0.5642665707059366
22780	TTHERM_00268110	0.5068067939871073
22781	TTHERM_00275840	0.40886290718792234
22782	TTHERM_00274530	0.4245519644763581
22783	TTHERM_000268279	0.5870662645079263
22784	TTHERM_00274670	0.40661009302802636
22785	TTHERM_000274579	0.3442437647293275
22786	TTHERM_00274560	0.3780215148340423
22787	TTHERM_000268328	0.4148750270650278
22788	TTHERM_00266360	0.38584887450565003
22789	TTHERM_000274647	0.38481311077441593
22790	TTHERM_00266650	0.4247830049818155
22791	TTHERM_00266610	0.40611825987485745
22792	TTHERM_00266320	0.40691177710163373
22793	TTHERM_000270380	0.4174076023734969
22794	TTHERM_000274718	0.3722678110177459
22795	TTHERM_00266390	0.8579828242737924
22796	TTHERM_00274510	0.4475278963193968
22797	TTHERM_00266510	0.40753805192433645
22798	TTHERM_00266590	0.42675457830691366
22799	TTHERM_00266680	0.3922240364085971
22800	TTHERM_00268290	0.40745843749567345
22801	TTHERM_00266420	0.40074452863519805
22802	TTHERM_00268130	0.3943163469817594
